TF	Target	Confidence
Rreb1	Mnda	0.10174054654406162
Zfp202	Mecr	0.1017088371697279
Egr3	Krtcap2	0.10166638692068108
Zfp472	Rpa2	0.10155884485719713
Stat5b	Cdc25b	0.10155005968237674
Mtf2	Sesn3	0.10152885960596858
Tef	9030617O03Rik	0.10150586416654794
Klf3	Me2	0.10149922812101364
Nfic	Mxi1	0.10149198820759275
Hif1a	Crtam	0.10147180855386839
Cdc5l	Zfpm1	0.10146321868359409
Snapc2	Sqstm1	0.10143984212246271
Klf9	Gtse1	0.10142914430471905
Fli1	Itpr1	0.10142250268115394
Bcl6	Fam114a2	0.1014160157148909
Arid3a	Mmachc	0.10137966765533812
Ddit3	Dhrs4	0.1013231234257308
Gata3	Fndc3a	0.10128998303238879
Klf9	Epcam	0.10121583363502429
Plagl2	Igfbp7	0.10116769944933257
Bbx	Egln3	0.10116678942737367
Nfat5	Nfkbie	0.1010906428100885
Gtf2ird1	Heatr1	0.1010708184486504
Bcl11b	Extl3	0.1009477500677407
Lef1	Atp11a	0.10093377377206791
Atf2	Asf1a	0.10091089068016801
Cebpb	Vim	0.10090041708731701
Elf1	Eno3	0.10087101818874034
Rxrb	Cyp11a1	0.10084997082477509
Gfi1	Ripk1	0.10083617918526311
Terf1	Heatr1	0.10076315519333778
Gtf2ird1	Mbtd1	0.10075773232544938
Hif3a	Hook2	0.10069319060262871
Gata3	Gbp2	0.10060779250886565
Gpbp1	Cyth3	0.10049863930593461
Arid3a	Tyms	0.10048960777762428
Atf3	Arid5a	0.10048002275392542
Bhlhe40	Dffb	0.10043937236658251
Nr1d2	Adam19	0.10040568374438819
Atf5	Fam83g	0.10039703284122192
Smad4	Slc4a8	0.10038637676117657
Nfkb2	Ppic	0.10038421475888437
Mtf2	Egr2	0.10028006181011517
Cebpb	Abhd4	0.1002596413360104
Elf1	Icam1	0.10025062920118899
Zfp703	St3gal1	0.10012352595182372
Zfp688	Nedd9	0.10008353531533065
Zfp280c	Cmtm7	0.10007650436981885
Zfp617	Arhgap17	0.09998293382757839
Stat3	Rasgrp1	0.09995838430913662
Zfp280c	Ppic	0.09990388106136394
Zfp277	Slc2a1	0.0998902791973153
Rorc	Kifc3	0.09987970280400693
Bach1	Sell	0.09986763287327038
Zfp688	Pml	0.09982879683757628
Fosl2	Sox4	0.0997963314513266
Zhx1	Bbc3	0.09973035182819723
Cdc5l	Lpin2	0.09965868109368159
Bhlhe40	Pafah1b3	0.09962300693404291
Bcl6	Chka	0.09961157413580513
Cux1	Serpinb9	0.0995636162265996
Pknox1	Sap30	0.09955551483471536
Zkscan1	Icam1	0.09950797489883811
Atf6	Stab1	0.09949495542314157
Zeb2	Dbt	0.09947917576956944
Bcl11b	Adipor2	0.09944842360317452
Lef1	Nfat5	0.09944684983485541
Stat4	Glcci1	0.09942930448316267
Bbx	Dram2	0.09942037980982121
Atf6	Ube2v1	0.09941665637827524
Jun	Map4k4	0.09940201522739345
Nfe2l2	Ccng1	0.09937281924885388
Sp3	Tex15	0.09926184687412287
Dr1	Zfp7	0.0992554104573179
Stat3	Mfge8	0.09924218458842049
Runx1	Ptpn2	0.09916653623983096
Kdm2b	Dcxr	0.09916163802884048
Zbtb1	Pde7a	0.09915243073555047
Ahctf1	Lta	0.09914844282037782
Zfp62	Usp22	0.09914070330763192
Zfp574	Ncdn	0.09910517696261156
Zfp322a	Clk3	0.09908124904094406
Bbx	Cpox	0.09904002362802933
Batf	Anxa4	0.09895036783820321
Hmgb3	Uros	0.09887199723807794
Atf3	Tmem176b	0.09885626169550521
Atf5	Maoa	0.09882825150355379
Nfat5	Nck2	0.09880230936769974
Mtf2	Dock9	0.0987863011025244
Zfp526	Ada	0.09878455842023581
Smad4	Nucks1	0.09878297660922097
Relb	Sirt2	0.09870715165956112
Cebpz	Csnk1e	0.09868421243426961
Tal2	Snx11	0.09867359498975314
Snapc2	Psmd8	0.09861016344431228
Litaf	Igfbp7	0.09860298740618256
Gtf2ird1	Chst15	0.09858618017033172
Irf4	Ccl3	0.09858290584697793
Zfp322a	Sik1	0.09851253616154698
Zfp64	Abcg1	0.0985023090037207
Cux1	Cst3	0.09844119707889587
Fosl1	Hmgcl	0.09841488262323861
Cebpb	Gata3	0.09840597616056168
Egr3	Arhgap17	0.09838463302269795
Rora	Tprkb	0.09831558118766004
Elf1	Cd274	0.09828442205961752
Sp4	Dusp14	0.09822134485508449
Tef	Ptprf	0.09821995289348995
Lyl1_Tal2	Atp6v1g1	0.0981940968525119
Egr2	Klf7	0.09816782730797602
Klf4	Arrb1	0.09814523858246815
Dr1	Lgals1	0.0981328042202656
Tsc22d1	Fyco1	0.09811660749042461
Zfp64	Cyr61	0.09805345286654932
Elf1	Ppp3ca	0.09794159462124552
Zfp202	Rreb1	0.09783666818028924
Bcl6	Ptprj	0.0978119892131214
Zfp526	Dnajc27	0.0977784037589483
Fosl1	Gzmb	0.09775351173468982
Zfp386	Anapc1	0.09769119441702134
Hbp1	Jak2	0.09765511040364816
Bbx	Impdh1	0.09756033688742194
Terf1	Ptpre	0.09755863674819742
Tbx21	Maoa	0.09752992331026045
Elf1	Gpsm2	0.09752361441193635
Zhx1	Thap4	0.09750986673690398
Zfp64	Tbx21	0.09750173813053109
Ahctf1	Ehd4	0.0974537661932674
Hif1a	0610007P14Rik	0.09742183769615431
Klf7	Got1	0.09741819190571821
Mga	Rps6ka2	0.09739052152772831
Atf5	BC029722	0.0973766267003342
Hmga1	Slc25a30	0.09731819160568933
Zbtb1	Sap30	0.09729808858207933
Plscr1	Nme4	0.09724551975394669
E2f1	Pten	0.09724504957673252
Gm6710	Znrf1	0.09723902628926895
Zfp472	Rassf3	0.09721767816487037
Atf2	BC021614	0.09721552739513795
Cenpb	Mapk14	0.09718442549819217
Zfp688	Hist3h2a	0.09717127270263415
Gata3	Il12rb2	0.09714215011643834
Klf6	Rrad	0.09713941864193365
Nfat5	Itpk1	0.09708725182616107
Cggbp1	Slc25a30	0.09708616212487486
Snapc2	Tubgcp5	0.09704023148207142
Klf13	Mdn1	0.09699617416434592
Kdm2b	Gap43	0.09693285111098104
Crem	Nfe2l2	0.09690378489730123
Pbx2	Zfp36l2	0.0968409173581316
Satb1	Tcf25	0.09682106416236125
Nr4a2	Pacsin1	0.09680894279947028
Foxn2	Twsg1	0.09678353601233791
Zeb1	Vav3	0.09676103838104688
Gfi1	Slc4a8	0.09675713661644458
Atf3	Lrmp	0.09672300058330174
Tef	Akr1c12	0.09666771052288248
Arid2	Cd9	0.09666655002983504
Tal2	Cebpg	0.09666431534211317
Zeb1	Cttn	0.09666040222256067
Clock	Gnptab	0.09658432184300247
Atf5	Anxa3	0.09651969724739795
Zeb1	Fam3c	0.09643490191546977
Rbpj	Hexim1	0.09643024658321642
Zfp277	Anxa11	0.09642824845474951
Kdm5b	Cyp1b1	0.09640251789422183
Kdm5b	Sdcbp2	0.0963528977853837
Mtf2	Sfmbt1	0.09633329800863732
Zfp275	Ece1	0.09632104440011402
Atf5	Cebpg	0.09629162976732542
Zfp202	Cebpg	0.09625383545517163
Zfp688	Tcf25	0.09622771726530044
Plagl2	Pde8a	0.09619700615228943
Hmgb1	Tax1bp3	0.09619357308896248
Cggbp1	Trim13	0.09616478528956984
Arid3a	Zfp239	0.09615713401231196
Ets2	Srpk2	0.0961445418965875
Nfic	Naca	0.09614333474889203
Rel	Eif4ebp1	0.09613215950983556
Myb	Gtse1	0.09613143945176805
Bbx	Gbp2	0.09606477986179551
Phf20	Galm	0.09605728510470024
Cdc5l	Ermp1	0.09598874920047518
Trps1	Cyr61	0.09593750841411797
Zfp296	Zbp1	0.09592651733509927
Foxn2	Ifitm2	0.09587526416083403
Satb1	Tspan6	0.09586657872145454
Fosl1	Dock9	0.09584786854632377
Sp3	Naga	0.09576444980874843
Kdm5b	Herc4	0.09567035748178576
Mtf2	Dcxr	0.09560869483784196
Stat1	Pxmp2	0.09546898686652261
Stat3	Tlcd1	0.09544886383462348
Fosl2	Prkd3	0.09543366495503802
Zbtb22	Papolg	0.0954270386887559
Cebpg	Sgk1	0.09539062663058329
Bcl6	Cyp11a1	0.09539019888497724
Atf3	St7l	0.09538140172427012
Rora	Eps8l1	0.0953657443571092
Snapc2	Rraga	0.09533680302628833
Hmga1_Hmga1-rs1	Utf1	0.09530598967670545
Pou6f1	Tubgcp5	0.0952971508162117
Zfp35	Pou2f2	0.09529348898560186
Zfp322a	Dpep2	0.09528932400782852
Ets2	Stard5	0.09526067760553536
Mxi1	Il17a	0.09515214249298853
Nfat5	Acp5	0.09513192132667403
Maff	Nucb2	0.09512081845657383
Zfp617	Eef1a1	0.09506521767929066
Creb1	Klf4	0.0950389608166542
E4f1	Klf2	0.09503861235422617
Nfe2l2	Pla2g12a	0.09495958276076055
Tsc22d1	Pgam1	0.09495917281097221
Klf6	Flot2	0.09481595107732765
Atf3	Naca	0.09479747447167741
Sp100	Ncoa1	0.09479741143962184
Zfp472	Chka	0.09470632500586895
Bcl11b	Xrcc5	0.09470331434104184
Zkscan1	Lime1	0.09465071249868406
Zfp277	Adora2a	0.09464074831080016
Cebpb	Rai14	0.09461197148318323
Litaf	Cd47	0.09460575069918964
Arid5a	Casp3	0.09457606271904506
Nr1h2_Nr1h3	Notch1	0.09457332898802928
Lef1	Ikbke	0.09456672406008348
Hmga1_Hmga1-rs1	Rnf130	0.09453005871155817
Stat3	Tmem71	0.09450054971826927
Atf5	Golm1	0.09449676888242742
Atf6	Pkp3	0.09448917395374057
Relb	Chic2	0.09443120490421375
Bcl11b	Phldb1	0.09434298993290036
Ets1	Srpk1	0.09430995091304928
Cdc5l	Bpnt1	0.09425760188522625
Mef2d	Clk3	0.09421063889595849
Cenpb	Dhcr7	0.0941950717044121
Batf	Ubiad1	0.09416924520792658
Cux1	Il15ra	0.09410444178928923
Sp3	Auh	0.09406173796483719
Nr3c1	Mmachc	0.09399839447675795
Gata3	Prnp	0.09399530798023881
Sox4	Lif	0.09394357986807389
Cux1	Itgb1	0.09388480615286932
Zfp688	Wisp1	0.09387045595224719
Arid3b	Athl1	0.09384206176923282
Stat5b	Slc16a6	0.09366079350533252
Zfpm1	Zfp426	0.09364724014179648
Fos	Sf3b3	0.09363345431782777
Bcl6	Bcl2l2	0.09362538152069111
Klf9	Prkrir	0.09360279859448828
Foxo1	Ypel5	0.09357923102213295
Dbp	Mpzl2	0.09355152394298716
Hmga1	Sra1	0.09354081855380103
Snapc2	Adam9	0.09351475450322333
Tef	Ormdl1	0.09349385148944067
Zfp64	Il1r1	0.09348890649410357
Zfp64	Clic1	0.09344133953195222
Tsc22d1	Adipor2	0.09343278721251946
Snapc2	Ppp3cc	0.09335777295836367
Nr4a3	Mtss1	0.09331835317002934
Lef1	Tcf12	0.09327937341558135
Fosl1	Pgs1	0.09326723342440357
Smad4	Fli1	0.09317560208124298
Foxn2	Snx9	0.09317268169494197
Atf6b	Ly9	0.09313460661210515
Lyl1_Tal2	Grina	0.0930861070217407
Zbtb17	Rhbdf1	0.09308080724790635
Sp100	Fcgr2b	0.09306985145584834
Drap1	Nme4	0.09305189506731038
Stat5b	Itgb5	0.09301653537516297
Zfp426	Plaur	0.09300001051607842
Zhx1	Epcam	0.09294210494691191
Zfp277	Lgmn	0.09293732331692028
Nfat5	Il2ra	0.09287231720713518
Cdc5l	Wdr82	0.0928588779069619
Zfp688	Atp6v1g1	0.09285077870224345
Zfp296	Mgat4b	0.09283584541646184
Ddit3	Qser1	0.09279102505370396
Irf2	Armcx2	0.09272918681271936
Kdm2b	Cd44	0.09267320248738153
Zfp62	Hlcs	0.09262524235448222
Phf20	Adarb1	0.09259849539513942
Smad4	Slc39a1	0.0925579582794992
Arid3b	Trim24	0.09254136460213125
Zfp329	Trim24	0.09253427381926649
Arid5a	Syf2	0.0924653385648031
Dbp	Cd81	0.09244224682163571
Tbx21	Naa20	0.09243216211906635
Mga	Gja1	0.09243047218411793
Fosl1	Klrd1	0.09236039138319174
Sp4	Mfge8	0.09235742442064143
Sp100	Ahnak	0.09231405649202096
Ankzf1	Adrb2	0.09228229279659572
Creb1	Anapc1	0.09228121509931164
Arid2	Lgals3	0.09220553241304519
Gfi1	Nck2	0.09215808606792875
Egr2	Pacsin1	0.09213303646025295
Bhlhe40	Cpox	0.09212440247221054
Kdm2b	Asnsd1	0.09206416235359194
Zfp64	Ermp1	0.09205718997965862
Zfp688	Tef	0.09204403324341282
Bcl6	Gpr146	0.09200227783804249
Mtf2	Plxnd1	0.09199137040331695
Atf6	Egln3	0.09195587353646373
Gfi1	Cpox	0.09193219468036173
Irf8	Tnfrsf12a	0.09189639577302855
Runx1	Larp4b	0.09188283561194122
Drap1	Ifitm3	0.09186407904560878
Nfic	Nedd4	0.0918108339345024
Atf5	Gbp4	0.0917183042987203
Litaf	Dcxr	0.09171618502773804
Cdc5l	Nme4	0.09167825816538822
Ddit3	Pigb	0.09164755171276584
Drap1	Ing2	0.09164208365762572
Rreb1	Cep68	0.09160684417739307
Ddit3	Gadd45g	0.09156770394302338
Creb1	Ms4a6c	0.09154659761396844
Cdc5l	Tyms-ps	0.0915264375795698
Klf3	Cyp11a1	0.09151890490418735
Snapc2	Nlgn2	0.09146020416439737
Ets2	Cdkn2c	0.09143737822346532
Bbx	Furin	0.09142960492452623
Bcl11b	Nrip1	0.09139349201764058
Tbx21	Spn	0.091384420025312
Elk3	Arhgap12	0.091328502550315
Hmga1_Hmga1-rs1	Stat3	0.09132049950807586
Nfat5	Sash3	0.09126287284321721
Stat1	Tbx21	0.09121106179871341
Arid5a	Mllt6	0.09117153932875821
Terf1	Flna	0.09115656761631652
Ets2	Itgb5	0.09114195014073345
Creb1	Cln5	0.09108703979055544
Runx1	Ubiad1	0.09107607463862
Smad4	Lrrfip1	0.09107487549276327
Sp3	Map3k8	0.09105692185382197
Rlf	Cdc42ep3	0.09105162204595951
Hmgb1	Mgat4b	0.09105114312197582
Hif1a	Hemk1	0.0910392894296721
Rxrb	Ppic	0.09103048561699978
Bcl6	Ehd4	0.09098285964759845
Foxn2	Decr1	0.09098130556160067
Bhlhe40	Bnip3	0.09096546661731819
Cdc5l	Hopx	0.09094252127187241
Nfe2l2	Fez2	0.09092262664205586
Klf3	1110007C09Rik	0.09084943496789899
Ahr	Cd44	0.09083769062773794
Sp2	Me2	0.09083408584337915
Atf6	Ivd	0.09076014691089684
Terf1	2310033P09Rik	0.0907384985347014
Smad4	Pla2g12a	0.09059210075024682
Pou6f1	Nr4a3	0.09057842030689622
Phf20	Tex15	0.09049446686073048
Zeb1	Ctss	0.0904660951924875
Zfp51	Nudt4	0.09046500230498955
Gm6710	Fez2	0.09037398089155724
Bbx	Slc39a8	0.09034563889947544
Zfp277	Kcnmb4	0.09030350795097297
Pbx2	Sav1	0.09028585181029458
Zbtb44	Tex2	0.0902624823520839
Hes6	Dgat1	0.09021239173817408
Scml4	4632428N05Rik	0.09009077134213228
Elk3	Piwil2	0.09006132929772181
Ahr	Fas	0.08998584163659895
Sp3	Rassf1	0.08993268242287078
Terf1	Aldh3a2	0.08990937659970588
Gm6710	Narf	0.08989637435652731
Gata3	Gfi1	0.08988906464858304
Cenpb	Tpm1	0.08987632313790872
Crem	Ptbp2	0.08986096663721133
Mef2d	Isg20	0.08984092558573209
Egr2	Helb	0.0898397059455579
Kdm2b	Zdhhc2	0.08978061831973017
Nr4a1	Zfp36l2	0.08974988950760121
Myc	0610007P14Rik	0.0897473044707282
Dr1	Psrc1	0.08969401227896612
Zbtb7a	Sertad3	0.0896599576280116
Cenpb	Ifi203	0.0896485045719676
Lyl1_Tal2	Bnip3	0.08958574778881967
Zfp62	Pou2f2	0.08958204975912787
Cux1	Spsb1	0.08955842608200604
Zfp160	Ankzf1	0.08952451816592422
Kdm2b	Gpsm2	0.08951725453523907
Zfp688	Ralb	0.08949539560581443
Cebpz	Ank1	0.0893640105095529
Pou6f1	Twsg1	0.08935849454735878
Hmga1_Hmga1-rs1	Cdkn2d	0.08929916650986669
Dr1	Dusp22	0.0892541902047902
Zfp688	Notch2	0.0892323506172018
Dr1	BC029722	0.0891910996942733
Ahctf1	B4galt1	0.08913347841539943
Kdm2b	Dusp2	0.0891327322490868
Ddit3	Zbed4	0.08911459085524065
Atf6	Irf4	0.08906848636688913
Bach1	Larp4b	0.089014561074236
Bach1	Pacsin1	0.0889980635650206
Zbtb44	Ifit3	0.08899781327358802
Arid2	Gzmb	0.08899141087971585
Atf3	Hexim1	0.08897951735080212
Atf5	Oxct1	0.08893792059058736
Cggbp1	Cxcr3	0.08891519229055123
Creb1	Sqle	0.08890955900674657
Ets2	Grn	0.08889987889014939
Snapc2	Mta3	0.08889143654310272
Zfp277	Srxn1	0.08887666260468041
Mbd6	Sav1	0.08887195347030208
Fosl1	St7	0.08886414795912878
Cbx2	Ethe1	0.0888627095793898
Dzip1	Sla2	0.08879027640984705
Arid5a	Wdfy2	0.08874263026955787
Ets2	Dhcr7	0.08873898557967086
Erf	Fbxo11	0.0887382070601529
Zhx1	Klf4	0.08873238153029794
Mtf2	Uqcrq	0.08872706873434744
Zfp296	Itpr1	0.08870750496820934
Cebpg	Stab1	0.08869286263933596
Rara	Parp6	0.08869068137446823
Atf6	Cep68	0.088675410444084
Cdc5l	4632428N05Rik	0.08865940932373517
Mxi1	Snx9	0.08862507664052399
Arid3b	Eci2	0.08855329212442198
Sp100	Tab2	0.08850242062947111
Klf6	Tubb2b	0.08850217952132111
Gfi1	Fyco1	0.0884531148508918
Bbx	Vwa5a	0.0884062548092105
Clock	Cd5l	0.08835597137322815
Cdc5l	Chchd7	0.08834472776851354
Atf5	Sec14l1	0.0883359795129397
Mxd4	Ndst1	0.08831353331201097
Drap1	Dyx1c1	0.08829965140760643
Ikzf4	Smpd4	0.08828239217492972
Bcl11b	Ercc5	0.08826309655567532
Nr3c1	Snx11	0.08821095480511876
Tal2	Nfkbie	0.08818292340977296
Zfp202	Hopx	0.08813239145183871
Litaf	Cd160	0.08810049069908321
Hif3a	Psme2	0.08808632839907171
Arid2	Mmachc	0.08802839419530584
Ahr	Clk3	0.0879889487616875
Atf2	Tsc1	0.0879733962919973
Dbp	Slc23a2	0.08794541383585175
Zkscan1	H2-Aa	0.08793392367400465
Ddit3	Adam10	0.08791809665343553
Stat5b	Qser1	0.08791799794966648
Sp100	Egr3	0.08790804382831052
Ankzf1	Tlcd1	0.08788217254974628
Gm6710	S100a6	0.08787702964315947
Bach1	Ccl1	0.08786265301868534
Ahctf1	Cs	0.0878564017544834
Creb1	Rabggta	0.08785448728301459
Arid5a	Rhebl1	0.08784297652478357
Satb1_Satb2	Nkain1	0.08781946836569765
Atf3	Gatm	0.08778026261144145
Creb3l2	Bzw2	0.08776606423941335
Fosl1	Anxa11	0.08772997474185862
Bach1	Dusp14	0.08772770528603036
Zfp426	Snx19	0.08772110134314626
Zfp472	Rhebl1	0.08762049955293716
Patz1	Qrich1	0.08759560489844365
Ahr	Gmfg	0.08756749141028508
Arid3b	Tnrc6a	0.0875371026997862
Rreb1	Rpn1	0.08752589854365445
Satb1	Prickle1	0.0874794065288137
Hmga1_Hmga1-rs1	Nudt4	0.0874326790753931
Arid3b	Rps6	0.08739682877611554
Klf10_Klf11	Sepp1	0.08735994802700797
Sp3	Samsn1	0.08735081325167005
Cebpb	Ier3	0.08732061030203786
Ncoa3	Ell2	0.08731931246157487
Tbx21	Trib2	0.08729371935907215
Bbx	Tapbp	0.08726665403022293
Nfat5	Ifit3	0.08721780464332518
Nfic	Wipf1	0.0871830284931101
Irf8	Tmem19	0.08712116799007119
Jun	Ank1	0.08709707937812261
Hbp1	Tnfrsf21	0.0870027635522097
Zbtb1	Exo1	0.08699570341206997
Bbx	Lif	0.0869641530467028
Cic	Map3k5	0.0869600163865768
Satb1	Rab21	0.0868960620865249
Klf4	Trp53i13	0.08688819605737563
Cic	Rab20	0.08687523868708302
Bbx	Alcam	0.08687163796621533
Zfp688	Itpr1	0.08685374731227324
Dzip1	Akr1c12	0.08677702877206239
Nfat5	Itga3	0.08675784499973505
Zkscan1	Rpgrip1	0.08673647027377263
Hif3a	Dnmt3a	0.08673132409848494
Nfat5	S100a6	0.08670513634690113
Klf10_Klf11	Wdr81	0.08666333827836326
Zbed4	Zfp239	0.08664981681732575
Zfp35	Trib1	0.08662927586513025
Smad4	Dclre1a	0.08658689614606518
Tbx21	Arid5a	0.08658667949729093
Arid2	Tnfrsf12a	0.08651342082174784
Tal2	Spn	0.08650914942336996
Bcl11b	Dnajc12	0.08650849997317211
Klf3	Stat5b	0.08640345042884168
Zfp202	Gmfg	0.08640185739027784
Sp4	Cmtm7	0.08637529338791694
Kdm2b	Pim1	0.08631610912719889
Zfp688	Snx11	0.08628926879928123
Bach1	Cnot1	0.0862491405783593
Elk3	Arid5a	0.08618682738317185
Cdc5l	Sqle	0.08616083346922787
Zeb1	Tspan6	0.08614587643349125
Nfat5	Pmepa1	0.08610905977226568
Zfp52	Sell	0.08608779992344495
Myb	Znrf1	0.08608600147496537
Bbx	BC029722	0.08598986496414751
Zbtb7a	Rbm15	0.08591596407028956
Nfe2l2	Zscan21	0.0859086609463866
Kdm2b	Ppm1d	0.08584453218732824
Atf2	Tmem176b	0.08580828110741279
Arid5a	Fndc3a	0.08578261377740248
Zfp280c	Utp20	0.08574163895204767
Arid5a	Hook2	0.08572792127762874
Nfe2l2	1600014C10Rik	0.08571921164232732
Phf20	Slc2a3	0.08569562126411367
Rbpj	Fut8	0.08565154885215975
Lyl1_Tal2	Sms	0.08557801571859724
Satb1	Tiparp	0.08544497047909128
Bbx	Ly6c1	0.08527476500034636
Stat4	Pde2a	0.08517777171977758
Zfp160	Ptger4	0.08512905365773638
Cic	Il2rb	0.08512657781246113
Dr1	Wee1	0.08509938006229889
Relb	Ccnd3	0.08504144547198178
Cc2d1a	Pts	0.08502706843203756
Sp110	Tns1	0.08501590529050929
Runx1	Zdhhc2	0.08501472707967928
Atf6	Trib1	0.08500507996015294
Cc2d1a	Ormdl1	0.08496764587655958
Ahctf1	Tsc22d1	0.0848795966632847
Plagl1	Arrb2	0.08485296380884533
Arid5a	Txndc17	0.08485101919889726
Cdc5l	Surf4	0.08483741575271841
Arid5a	Sfmbt1	0.0847708424044582
Klf10	Tiparp	0.08476145291684112
Nfat5	Ercc5	0.08471576227979438
Tsc22d1	Trim26	0.08468035774683469
Hmga1_Hmga1-rs1	Il1r1	0.08463648377460276
Bhlhe40	Hmgcr	0.08461500577399494
Kdm5b	Hmgcl	0.08459411076047552
Arid3a	Chmp4b	0.08459152685927918
Cbx2	Adipor2	0.0845494466305996
Cdc5l	Sfmbt2	0.08451415812594365
Foxo1	Papolg	0.08449586535680387
Rxrb	Zfp426	0.0844939553441888
Cux1	Asf1a	0.08436810616484813
Elf1	Sec24d	0.08428040757809296
Creb3l2	Etv6	0.0842778603472989
Satb1	Mxi1	0.08426718241426567
Irf8	Stat2	0.08423195851650722
Zfp62	Psme2	0.08422840349182403
Foxo1	Sesn1	0.08421355350962867
Aebp2	Nrp1	0.08417726645424306
Phf20	Rnf113a1	0.08413602718312874
Gfi1	Tnip2	0.08410252617015701
E4f1	Qtrtd1	0.08409042808136036
Hmgb3	Irf4	0.08408693399932676
Gtf2ird1	Itpr3	0.08404406666937791
Cdc5l	Cyth3	0.08400806332673094
Atf5	Ubtd1	0.0839585468521058
Bbx	Ccl20	0.08395218657185122
Cdc5l	Myo18a	0.08393508994681453
Irf4	Bpnt1	0.08393246415457678
Gm6710	Athl1	0.08387435049816505
Bbx	Sorl1	0.08384144837093932
Ahr	Cd7	0.08381404576298723
Zkscan1	Gbp4	0.0838056972754947
Aebp2	Tmem19	0.08379624897168036
Terf1	Acad8	0.08370887923340009
Hsf1	Cd5l	0.08369717032655699
Sp4	Stra6	0.08368571277100478
Foxn2	Fundc2	0.08364823120583142
Phf20	Penk	0.08364300574481753
Dr1	Map3k14	0.08358779545681905
Zfp688	Il10rb	0.08357980549059707
Pbx2	Wdr82	0.08352982196968561
Pknox1	1110057K04Rik	0.08351355206263866
Foxn2	Ankzf1	0.08346619089722429
Bhlhe40	Gabbr1	0.08346193475614538
Bcl11b	Rassf1	0.0834226195383051
Zfp280c	Qtrtd1	0.08341630626031715
Zfp35	Tox	0.08339784211377788
Elk4	Arf1	0.0833818313161967
Zfp688	Nt5e	0.08333027110870583
Tbx21	B4galt1	0.08331024261994369
Zfp703	Ssbp4	0.08331001865349696
Ncoa3	Nckap1	0.08328473398776182
Thap7	Cog6	0.08319295000208127
Zeb1	Golm1	0.08312266217420439
Klf6	Ndrg1	0.08310175480004311
Klf6	Mgst3	0.0830895848928489
Zbtb44	Abcg1	0.08304035703142099
Zbtb7a	Stx7	0.0828720869395112
Myb	Epb4.1l2	0.08284895140995907
Nr1h2_Nr1h3	Gnpda1	0.08283887524065969
Cdc5l	Tspan6	0.08282310155208839
Zhx1	Syf2	0.08280697756633293
Ddit3	Stat2	0.08279696188360086
Nfe2l2	Endod1	0.08278976195455601
Bcl6	Psme1	0.08276968376994676
Sp4	Ddx19b	0.0827635958130929
Mtf2	Itgb1	0.08272103053654434
Cenpb	Creb3l2	0.08259563573864992
Arid3b	St7	0.08257822025492412
Gm6710	Lgals3	0.08254061094477283
Dzip1	Tspan13	0.08247672351459956
Bcl11b	Acsl5	0.08247058236282001
Zfp688	Sema4f	0.08245058381712578
Dr1	Chst12	0.08244335242504564
Zfp277	Ermp1	0.082298095322619
Nr1h2_Nr1h3	R3hdm1	0.08229764182923671
Bbx	Enah	0.08226189715526211
Rbpj	Mbp	0.08224523830362451
Nfkb2	Vps54	0.08222642872195374
Lyl1_Tal2	Klrd1	0.08218703591083842
Klf6	Rab20	0.0821837228585558
Nfat5	Lgals3	0.08217317518339284
Hif3a	Nucb2	0.08212948421642707
Nfat5	Sec24d	0.08206994549987712
Zfp277	Egln1	0.08206313406609311
Arid3a	Cnot1	0.08205912513409519
Ncoa3	Socs1	0.08204737550695407
Nfe2l2	Arid3a	0.08200603141188467
Mtf2	Nfyb	0.08192364180185352
Runx1	Syce2	0.08186089062469315
Bcl11b	Ptger4	0.0817978251826943
Hbp1	Ldlrap1	0.0817687179758615
Stat4	Epc1	0.08174005990596778
Elf1	Fbxw2	0.08171761605048922
Irf7	Pde7a	0.08167134596714032
Cic	Lif	0.08161924601667525
Srebf2	Prkch	0.08159145952485958
Zbtb44	Arhgdig	0.08157810451246617
Arid3b	Naga	0.0815448969118906
Kdm5b	Parp6	0.08153829131658485
Bcl11b	Myo10	0.08147459272867152
Zbtb22	Jak3	0.0814227611671845
Atf3	Emp1	0.08141897898965211
Drap1	Snx19	0.08140483728573189
Zfp202	Gbp4	0.08137631554525915
Cenpb	Bbc3	0.08131613662401715
Cebpz	Slc9a3r1	0.08127599633768956
Nr4a1	Sh3kbp1	0.08127498276899425
E4f1	Txk	0.08123158154308074
Creb3l2	Dctpp1	0.08122948690261911
Zfp64	Myo18a	0.08117755086112388
Hsf1	Prkd3	0.08114325765198394
Pou6f1	Galnt3	0.08114290708301708
Zbtb1	Hk1	0.0810724107330617
Sp100	Clybl	0.08105803981455606
Phf20	Dnajc21	0.08104877626119467
Bcl11b	Adrb2	0.08100786519228631
Zfp526	Ecm1	0.0808175424163372
Egr1	Tspan6	0.08080313591193988
Creb1	Ccl5	0.08079364627184082
Zbtb17	Tsc1	0.08077236492065021
Erf	Tmtc4	0.0807612561345128
Atf2	Tpst1	0.08070428396897855
Zfp617	Igf2bp3	0.08070315886357815
Zfp260	Rcl1	0.08066885843427096
Sp100	Lrmp	0.08058485179241792
Irf4	Ifit3	0.0805376216453153
Hes6	Pgm2	0.08052832965334533
Zkscan1	Zfp426	0.08050517024100601
Zfp688	Cyth3	0.08048221001273914
Rxrb	Prnp	0.08044887088868602
