TF	Target	Confidence
Stat3	Mapk6	0.26922272854796636
Hsf1	Jmjd6	0.26919361596035285
Cenpb	Ptp4a1	0.269159060957328
Pknox1	Mtss1	0.26914922449378154
Zfp277	Trmt5	0.26912501915471243
Bbx	Jak3	0.2690882386472607
Sp4	Tmc6	0.2690852337750177
Cic	Hsd17b7	0.26907200433430634
E2f1	Gypc	0.26906825745287566
Cux1	Abcg2	0.2690632589343699
Nfatc1	Lrrfip1	0.2689702921408762
Nfkb1	Actn1	0.2688832360464919
Atf3	Chka	0.26880373541878155
Zfp202	Stard5	0.2687774950013936
Rxrb	Cdc42ep3	0.2687659584741722
Runx1	Ubiad1	0.26876229564975607
Bbx	Fez2	0.26872811025718213
Elk3	Adam9	0.268659081551478
Usf2	Tacc2	0.26863417885888374
Usf2	Ptbp2	0.26860033089242874
Nfkb1	Cdk5r1	0.2686001888489804
Ahr	Ets1	0.26835491472000705
Batf	Il15ra	0.268331882225195
Fosl2	Ski	0.268239964137037
Cdc5l	Tbxa2r	0.26806328795980205
Nfil3	Chst15	0.26804172007451776
Hif1a	Ccrn4l	0.26801957610036264
Bach1	Epc1	0.2679819608435524
Zeb1	E330009J07Rik	0.26793623154457347
Zfp202	M6pr	0.2679248729319851
Bhlhe40	Dazap2	0.2678484502682009
Rela	Mgst3	0.267822576220342
Zfp281	Tsc1	0.2677443690765434
Irf4	Hmgn1	0.2677042354396695
Zeb1	Rabgap1l	0.267320560044091
Cdc5l	Rpl14	0.2672795204550199
Rara	Nfkb1	0.2672780355401154
Atf6	Egln3	0.2672593608677637
Cdc5l	Casp3	0.267196642381872
Bcl11b	Tubgcp5	0.2671192329403592
Creb1	Lsp1	0.26704796078757653
Zbtb1	Vegfb	0.2670293883760616
Atf3	Utrn	0.26694379033821547
Bcl11b	Lsp1	0.26691694204043404
Klf6	Ctla4	0.2668573556323931
Pou6f1	Klrd1	0.266849276663949
Lyl1_Tal2	Myo10	0.26680833439522766
Myb	Ptp4a3	0.26679326760947464
Gata3	Itm2a	0.2667754506661526
Creb3l2	Zmat3	0.26677502563244304
Ahctf1	Adam10	0.26676692634373955
Arid2	Nfat5	0.26665931783470787
Zfp202	Atp6v1g1	0.2664876175253422
Klf3	Maff	0.2664646037732019
Irf1	Klf4	0.2664236979692499
Batf	Chchd7	0.26639316865182805
Nr1d2	Siah1a	0.2663614056175413
Drap1	Avpi1	0.2662178203167124
Zeb1	Prkca	0.26619319391637863
Bbx	Cdc42ep3	0.26603596109715044
E2f1	Tfpi	0.2659049189281939
Tcf3	Rps6ka4	0.26587979911681525
Fosl2	Cebpb	0.265734043406912
E4f1	Atad2b	0.2656500303292847
Nr4a2	Sla2	0.26564440632914055
Fli1	Grina	0.26563917736521214
Ankzf1	Zmat3	0.2656068243571581
Ddit3	Sh2d3c	0.2655477984600856
Erf	Itgb1	0.26544668387959436
Snapc2	Parp6	0.2654342561293692
Klf4	Arf1	0.265431072839047
Klf10_Klf11	Impdh1	0.2653863134896872
Tcf12	Cttn	0.26538400179356136
Etv6	Asf1a	0.26524742776203236
Fosl2	Trim24	0.2651804770712529
Klf10_Klf11	Itpr3	0.26515857287381894
Dbp	Cd70	0.26512838431942365
Zfp51	Ifngr2	0.2650220960470123
Hif1a	Pacsin1	0.26498888391354025
Egr1	Angptl4	0.26492342887639087
Egr2	Crtam	0.26491293103640123
Klf4	Aim1	0.2649005041716077
Cdc5l	Inadl	0.2648617094738591
Nfic	Papss1	0.26479357480773347
Mxi1	Plod3	0.2647906854141703
Bbx	Inhba	0.26475476849758983
Srf	Arl4c	0.2647198968353589
Ahctf1	Ctss	0.26471013606616134
Mxi1	Cpd	0.26470008470743256
Klf10	Tiparp	0.26468973022105935
Foxk2_Foxp1...	Vps54	0.26465029602909085
Zhx1	Arhgap17	0.26459922545669035
Jun	Ctnna1	0.2645468967097391
Elk4	Rpp14	0.26453547729107096
Sp3	Ubtd1	0.26438004808474125
Maff	Cebpg	0.2643734448253685
Atf5	Slamf6	0.2643666758838623
Bcl11b	Fads2	0.2643408128196747
Egr1	Eci2	0.26430347150557587
Cebpg	Aldh3a2	0.26422906864200957
Cenpb	Snx11	0.26415033545077693
Rel	Serpinf1	0.2641338379864743
Fosl2	Prkca	0.2640421000671027
Foxp1	Tnfrsf13c	0.26397322867863227
Atf6	Emp1	0.2639604996764139
Hif3a	Pqlc1	0.2639457829970183
Fli1	Tmed3	0.2638855200160529
Bcl6	Idh1	0.2638536060223141
Creb3l2	Tmed3	0.26382417477171316
Runx2	Krtcap2	0.2638145440739217
Arid5a	Nme4	0.26377899484191913
Cic	Socs1	0.26363724222674445
Fosl1	Igf2bp3	0.2635848916494723
Klf4	Ing2	0.26357929776856825
Zfp35	Pknox1	0.263541755715872
Rela	Tacc2	0.26351471299670937
Nfic	Csnk1e	0.2635050354864632
Nr1h2_Nr1h3	Mapk11	0.263482566771432
Fosl2	Ptprc	0.26343396543968056
Mxi1	Anapc1	0.26332258319555646
Clock	Ubiad1	0.2633075673565436
Klf10_Klf11	Mllt3	0.26322794659255677
Atf2	Map3k1	0.2632100823754391
Cic	Marveld1	0.2631804354981423
Cux1	Ms4a6c	0.2631765959855038
Zfp281	Rreb1	0.2630942330783488
Foxn2	Sidt1	0.26307490435532555
Arid3b	Srpk2	0.2629811330844083
Bbx	Lpxn	0.2629574556196209
Fosb	Sqstm1	0.26293276366319907
Gfi1	Cltb	0.26289952794346105
Nfe2l2	Stk4	0.2628803235659417
Arid5a	Rnh1	0.262830137411989
E2f1	Rbm15	0.2627735411880604
Arid3a	Lad1	0.2627605126492393
Plagl2	Furin	0.26274638687320495
Nfic	Aig1	0.2626125451011887
Hif1a	Ralb	0.26260199574651244
Mafg	Ddit3	0.2625986727067193
Nfic	Inpp1	0.2625737217622528
Hif1a	Tpd52	0.2625488839624216
Atf5	Wrnip1	0.26248388103470055
Zfp202	Psme1	0.26244201068341133
Bbx	Clk3	0.26237256693967625
Arid5a	Pigc	0.26236158366873463
Nfkb1	Fes	0.26234673500861305
Arid5a	Maoa	0.2622232975819251
Zfp260	Ldlrap1	0.2622024202091018
Stat4	Gbp4	0.26210635683336947
Creb1	Sdcbp2	0.26209370643156193
Elf1	Slc35d1	0.26205023095719004
Batf	Cysltr1	0.2620253512203736
Arid5a	Casp3	0.2619641232705927
Bcl6	Stx7	0.26189320365589674
Atf3	Ephx1	0.26184202093036524
Gata3	Picalm	0.26184171032014836
Runx1	BC029722	0.26174736689168443
Satb1	Gimap4	0.26170638556817116
Ahr	Trim13	0.261687967155242
Cdc5l	Ptpn1	0.26159230004220546
Klf7	Sec24d	0.2615846006992275
Rxrb	Perp	0.2615568362433355
E4f1	4833439L19Rik	0.261540055476987
Tcf12	Tacc2	0.26152641950434297
Sp110	Pdxp	0.2614616050542652
Zhx1	Acp5	0.2614498740970377
Atf6	Ada	0.2614135686765693
Creb1	Rad52	0.2614048883397505
Foxp1	Sidt1	0.26138129612487604
Kdm2b	Gpr146	0.2613282186508714
Atf5	Arhgef3	0.26131331252297185
Mnt	Nts	0.26128787788087127
Elk3	Kctd14	0.2612694429118938
Maff	Tes	0.2612295584585148
Hmgb3	H1f0	0.2611923123856472
Satb1	Inhba	0.2611372192083906
Bcl11b	Cd96	0.261108643330882
Zfp707	Qtrtd1	0.26107226201078915
Fli1	Ly6a	0.2610698103364745
Cux1	Kctd12	0.2609794832210458
Eea1	Adarb1	0.26090995311404563
Klf4	Srgn	0.2608620180611527
Nfkb2	Ifitm1	0.26085877519953227
Gtf2ird1	Map3k14	0.2608540018908678
Cdc5l	Myo6	0.26076240387511374
Mga	Pgm1	0.2607530538731183
Fli1	Rpl14	0.260747485262817
Cdc5l	Tprkb	0.2606736534859433
Cic	Ctnna1	0.26066199316982985
Ahr	Naca	0.26063816984583654
Cic	Tnfrsf12a	0.2605991377826805
Srebf1	Tfg	0.2605631859799039
Sp2	Pgm2	0.2605525445701632
Pou6f1	Ncoa1	0.2604728433395007
Runx2	Psph	0.2604396483219501
Fli1	Dctn4	0.2604218180804969
Arid2	Kctd17	0.2604082329023367
Hmga1_Hmga1-rs1	Tmtc4	0.26005278496137896
Elk3	Dgat1	0.25999982642926667
Zfp281	Nfatc1	0.25996272247521257
Zbtb7a	Nudt6	0.2599437529824046
Zfp202	Polr3gl	0.25994191647773834
Zfp688	Fbxo18	0.25991482412007105
Bcl11b	Bpnt1	0.25988068145903065
Arid2	Pdpn	0.2598467853779266
Atf5	Txndc17	0.2597769974323956
Foxo1	Herc4	0.2596611542392442
Irf4	Ccr7	0.25963966865257726
Batf	Skil	0.25956804940679035
Atf3	Arhgap12	0.25953719528530483
Arid5a	Bcl2l2	0.25950332529430287
Cebpb	Mfge8	0.25950292186246726
Bcl11b	Reps1	0.2593235284446953
Zfp426	Myo6	0.25925064732561787
Nfkb1	Pde8a	0.2592217336298728
Relb	St3gal1	0.259202141648733
Plscr1	Cebpb	0.25917355528257235
Ahctf1	Tmem71	0.2591481035297941
Hif1a	Tcf25	0.25904671108657595
Fli1	Gem	0.259004701984486
Egr2	Ypel5	0.25897672195395205
Cux1	Psme1	0.2589555497973003
Bhlhe40	Acss1	0.25887104164737385
Rreb1	Snx11	0.2588346270050019
Runx1	Eps8l1	0.25882015405959846
Batf	Slc4a8	0.2588001963251957
Rxra	Sh3gl3	0.25879118236924337
Cebpg	Prkrir	0.25877117741963696
Bcl6	Nudt6	0.25877107482769135
Plagl2	Fap	0.2587678606144861
Fli1	Ets1	0.258741399348173
Cic	Stab1	0.2586798597109722
Runx1	N4bp2l1	0.25867582550098533
Stat1	Clic4	0.2586752234508509
Ahr	Syce2	0.2586296400814341
Batf	Ing2	0.2585950513393338
Crem	Fau	0.2585174050824909
Zfp526	Itgb5	0.25848537406230865
Fli1	Mina	0.2584677862819258
Lyl1_Tal2	Ecd	0.2583703013688836
Foxo1	Inadl	0.25831445548682486
Ahr	Rps14	0.258308702163509
Stat2	Isg20	0.2582328537579842
Tsc22d1	Cnnm3	0.25818486104492677
Bhlhe40	Stab1	0.25817222828256126
Atf3	Ctla2b	0.2580917422490496
Bcl11b	Snx11	0.2580860086156198
Irf8	Adora2a	0.2580546577208789
Cux1	Serpinb6b	0.25802256062640194
Rel	0610007P14Rik	0.2579790039579255
Bhlhe40	Impdh1	0.25795882105894774
Egr2	Sytl3	0.257906609465854
Pou6f1	Idh1	0.25776785787132295
Fosl2	Tmem19	0.25776658842987044
Zhx1	Ddit3	0.2577642916159485
Rel	Fau	0.25758459982445925
Irf4	Ski	0.25752266754050657
Nfkb2	Sh3bp1	0.25746854397485475
Zfp84	Gabbr1	0.25745610443982336
Crem	Zscan21	0.2574135314802177
Klf7	Nln	0.25732935651577726
Bbx	Stard10	0.25730637270567436
Arid3a	Pde2a	0.25726687379907365
Mef2d	BC094916	0.2571908328118755
Arid2	Galnt3	0.2570513212806682
Zbtb17	Rbm15	0.25701344498161305
Zfp688	9030617O03Rik	0.2569177570897132
Nfil3	Ccr7	0.25691267435872045
Pknox1	Anxa11	0.25683152403937937
Clock	Abcd3	0.2567918456450943
Rest	Rpp14	0.2567646219877645
Nfic	Stat4	0.2567486619417506
Stat3	Gpr83	0.25669976696369357
Elk3	Sun1	0.25657847550584223
Snapc2	Nfil3	0.25650639956048016
Zfp296	Pter	0.2564741656348063
Ahr	Rnf113a1	0.2564233362597548
Arid5a	Abcg2	0.25635767965804634
Ikzf4	Slc39a14	0.2563424012520876
Pknox1	Gabbr1	0.2561455382816451
Rxrb	Ncs1	0.2561155238039631
Bcl11b	Adam10	0.2561141257644749
Arid3b	Armcx2	0.2561080100714871
Creb3l2	Eci1	0.25609644191138736
Tef	Pck2	0.25607910684033064
Egr1	BC021614	0.25606919334532663
Pknox1	Rassf3	0.2560588453605538
Zbtb1	4632428N05Rik	0.2560335165219393
Hif1a	Rraga	0.2559899303765911
Arid2	Mpdu1	0.2559720613452596
Egr1	Ankmy2	0.25580225603064244
Nr3c1	Dnmt3b	0.2557423006595757
Relb	Itpr1	0.2557332683757232
Batf	Edem1	0.25571784392731856
Foxn2	Polr3gl	0.25571692232048293
Tef	Pycr1	0.25564466750674586
Rbpj	Ehd3	0.25560569688449053
Runx1	Syf2	0.2555710681184047
Egr1	Tyms	0.2555621818947714
Bcl11b	Atad2b	0.25552475844345646
Elk4	Tbx21	0.2555173312333132
Zfp703	Zadh2	0.2554965584171738
Zfp296	Alcam	0.2554758982763935
Gata3	Sh3kbp1	0.2553903302007726
Elk3	Map3k14	0.2553866614682764
Irf2	Ms4a4c	0.2552897026572182
Arid2	A430005L14Rik	0.2552092528799489
Zfp62	Armcx2	0.2552047946135283
Elk3	Trp53i13	0.25517201979320925
Patz1	Trib1	0.2550941645839123
Rel	Grina	0.25493708303866425
Bcl11b	Tnfrsf13c	0.25492417066712136
Arid3a	Sms	0.254921924944554
Bhlhe40	Wdr82	0.2548244629166925
Runx2	Auh	0.2548146523972873
Rreb1	Trim12a	0.25481028614428247
Atf6	Jak2	0.2547850689988407
Nr4a1	Ubiad1	0.2547161845649749
Klf10_Klf11	Trappc10	0.2546100063894774
Lyl1_Tal2	S1pr1	0.25460448236858935
Kdm2b	9030617O03Rik	0.2545723089378894
Atf5	Ephx1	0.2543883082781827
Ski	Twsg1	0.2543826582816121
Bcl11b	Cdkn2c	0.2543701729984873
Fli1	Bcl3	0.2543354169951715
Topors	Plxnc1	0.2542177719349509
Jun	Trps1	0.2541679031776558
Hmga1_Hmga1-rs1	Myd88	0.25416598552366665
Bcl11b	Wee1	0.254164809571354
Egr1	Opn3	0.25415732641388056
Bcl11b	H1f0	0.2541534518350891
Fosb	Ank1	0.2541463725825318
Tbx21	Sdcbp2	0.2540419098738843
Aebp2	Hook2	0.25403959226091943
Ankzf1	Grina	0.2540263162092752
Crem	Fosl2	0.2540202217319043
Rora	Lif	0.25397523861940763
Rorc	Gdi1	0.25395690148532957
Zfp296	Ms4a4c	0.25395212961469715
Stat1	Lta	0.25392200718291214
Mef2d	Ifit3	0.2537462042539854
Cenpb	Ccng1	0.2535839173814868
Junb	Antxr2	0.2535468164363045
Fosb	Crebbp	0.25349839967410426
Bcl6	Gcnt2	0.2534291467479327
Ahctf1	Mafg	0.25332453943683186
Rbpj	Rpl10a	0.25326938245649866
Arid2	Abcd3	0.2532660038701189
Rel	Phlda3	0.25320081183740284
Rbpj	Fas	0.2531843673084069
Arid5a	Acsl6	0.2531728327371574
Smad4	B4galt1	0.2531459714832309
Egr1	Tbxa2r	0.25312623333641937
Fosl1	Hsd17b7	0.25312194669574206
Atf3	H2afx	0.25304549155104794
Gabpa	Trmt5	0.25298553366963594
Tbx21	Skap2	0.2528874670596757
Clock	Phtf2	0.2528655266818325
Zfp202	Ddr1	0.2528620430688836
Lyl1_Tal2	Il4ra	0.25282732090925886
Usf2	Dffb	0.25275723254310845
Hmgb3	Rbmx	0.2527185750877211
Bhlhe40	Emp1	0.25268728366098003
Ikzf4	Dffb	0.25257837852440923
Creb3l2	Adck1	0.25253562077673397
Zfp869	Pgm1	0.25250366793921797
Tsc22d1	Dclre1a	0.2524062047557898
Foxk2_Foxp1...	Arhgap12	0.25239721288141204
Egr1	Tpst1	0.25232472792439986
Bcl6	Itpr3	0.25224342551822443
Lyl1_Tal2	Slc6a6	0.25218527343349306
Jun	Slc38a1	0.2521737669482328
Jun	Nfyb	0.25217359316694277
Zfp296	Ecd	0.25213184200738226
Rxrb	Dhrs1	0.25212107425049624
Cggbp1	Ormdl1	0.25211708458313375
Ankzf1	Pfkp	0.2519283754783378
Eea1	Cyr61	0.2518845730984992
Fosl1	Nxn	0.25187997980785504
Elk4	Slc39a1	0.2518655145383053
Arid3b	Mtss1	0.2518470558707131
Foxn2	Vamp4	0.2518429939307374
Bcl11b	Gem	0.25180491869547006
Nfe2l2	Plac8	0.25177914718955696
Batf	Ctsb	0.251688219502213
Rara	Parp6	0.25168759581959255
Gpbp1	Mbtd1	0.2515781786308413
Bbx	Maff	0.2515597697676416
Bcl11b	Dnmt3a	0.2514445627052302
Ahctf1	Vamp2	0.25143791553361616
Arid5a	Gfi1	0.2514377986631614
Tbx21	Gem	0.25137893072699946
Arid3a	Acsl5	0.25136427853212906
Bcl11b	Tox	0.25115822400673404
Atf3	Acsl5	0.25115377221720747
Irf8	Perp	0.2510937745455297
Pou2af1	Ptp4a3	0.2510826735439724
Bcl11b	Rdh10	0.2510773587521945
Bcl6	Tiparp	0.2510652539075442
Zfp568	Tsc22d1	0.2510030239960138
Runx1	B4galt1	0.2509650886029403
Irf7	Anxa3	0.25092853139891447
Klf4	Txndc17	0.25089803512344155
Cggbp1	1600014C10Rik	0.2508819480963088
Nr4a1	Il10rb	0.25086852745479626
Cux1	Ormdl1	0.25083745689906234
Snapc2	Lad1	0.25076979244267505
Stat3	Irf4	0.25074053187749024
Bcl11b	Akr1c12	0.2506967723363176
Relb	Ifitm3	0.25069315228960753
Tcf12	Map3k5	0.250625289763716
Klf10_Klf11	Son	0.2505637119495495
Hmgb3	Mcoln2	0.2505322385147001
Batf	Chst12	0.2504826210150648
Arid5a	Rabgap1l	0.2504473621322222
Arid3a	Atf6	0.2504354181300935
Nfil3	Slfn2	0.25027060768329623
Egr1	Adam10	0.250129449668794
Rxrb	Creb3l2	0.2500816105711653
Stat2	Prpsap2	0.24999768996448435
Zfp202	Rbms2	0.24997759735197822
Mafg	Chst15	0.2499297864072222
Fli1	Pbx2	0.24980130504836517
Plagl2	Nfkb2	0.2497648634765668
Creb1	Vgll4	0.24974943978781594
Dbp	Nedd9	0.24964905398494386
Stat5b	Rnf19b	0.24962462963094323
Egr1	Egln3	0.24958546600532583
Rbpj	Nudt4	0.24957621404778563
Nr4a2	Cd96	0.24944755733741264
Egr1	Mettl8	0.2493539139751504
Rel	Eif4ebp1	0.24931195562717678
Bcl11b	Tmem173	0.24927224218196498
Bcl11b	Egr3	0.2491433882500207
Dr1	Herc4	0.2491260759952033
Arid5a	Kcna3	0.24910176979835563
Litaf	Ccl4	0.2490420423349914
Rxrb	Lsp1	0.24903631561422346
E4f1	Tex261	0.24896241625122295
Bcl11b	Mmd	0.24895319459640997
Mxi1	Nek6	0.24891427992893922
Egr1	Lgmn	0.2489133116447403
Foxo3	Impa2	0.24891297393420897
Maff	Fez2	0.24888467981870266
Fosl1	Rhoq	0.24885419794981456
Zfp703	Runx2	0.24880759192110558
Arid2	Ctnna1	0.24880209866855474
Ahr	Atp6v1g1	0.24878948547261492
Bcl11b	Calcrl	0.24878854398847128
Bbx	Nfyb	0.24875443284971366
Arid2	Gpatch4	0.24873906963829706
Stat4	Eid1	0.24873198568372656
Dbp	Rcl1	0.24868956113276586
Rora	Maff	0.24848425257628148
Stat3	Mllt6	0.24837770861345732
Zbtb44	Gusb	0.2483398264428035
Hmga1_Hmga1-rs1	Trps1	0.24832572439177492
Zfp568	Ptpn11	0.24810269343473834
Sp3	Zmat3	0.24809590492467903
Irf8	Stat4	0.24806145096193788
Dzip1	Nsg2	0.24802609816565802
Rel	Sra1	0.2479419340596727
Usf2	Sgip1	0.24793375874367662
Nr4a1	Itgb1	0.24790586032411832
Tal2	Snx11	0.24782748604120597
Bcl11b	Tacc2	0.24777543570612381
Arid2	Scml4	0.2477286830037485
Lyl1_Tal2	Prkch	0.2476583555009162
Egr1	Dtl	0.24764272971245194
Klf4	Cebpg	0.24763155355090638
Dbp	Prpsap2	0.24761839745148506
Arid5a	Pgam1	0.24760569014419365
Runx1	Fth1	0.24755795064184594
Atf3	Mgll	0.24754504708653602
Maff	Ptger2	0.24754431119383413
Bbx	Ing2	0.24748344876809258
Ahr	Eef1a1	0.24745452409780377
Irf1	Lime1	0.24743354783078952
Foxp1	Slamf6	0.247415120386962
Nr3c1	Cd70	0.24729170537669454
Atf2	Acss1	0.2471931791465224
Kdm2b	Dnajc21	0.2471642265497701
Cenpb	Rap2b	0.2469581053734362
Bbx	Chm	0.2468090591297516
Nfat5	Cdk6	0.24674925363638367
Dr1	Dffb	0.2467121364221917
Ash1l	Slc9a8	0.24669903655877523
Crem	Tef	0.24668080176502694
Crem	Hexim1	0.24661107371809943
Irf1	Mbp	0.24659083163694617
Creb1	Avpi1	0.24655830851281013
Crem	Zeb1	0.24654845636105638
Atf6	Aqp3	0.24652737545314773
Arid3a	Dusp6	0.24651155453507823
Arid3a	Gnptab	0.24649427081420383
E4f1	Sult2b1	0.24646736626084387
Nfkb1	Stat5b	0.24646502080496346
Ahctf1	Arhgap12	0.24645838261965936
Creb3l2	Rpl36al	0.24645749289046748
Zfp202	Padi2	0.2464418494905879
Batf	Map4k4	0.24640926389261664
Atf5	Arhgap12	0.24640841256394408
Zfp296	Ptp4a3	0.24640641662416984
Ikzf4	Rpp14	0.24640159875556367
Nr4a1	Plaur	0.24631422823814197
Atf6	Cdkn2d	0.24626262873951033
Stat1	Stx7	0.2462569912019591
Atf6	Dazap2	0.2462404237600776
Gata3	Nedd4	0.24616663232270908
Fosl1	Fez2	0.24612496135160067
Dbp	Cd81	0.24609855347543463
Klf10_Klf11	Traf3	0.24606072984197358
E2f1	Atp6v1g1	0.2460367235261861
Ncoa3	Il4ra	0.24594202589664615
Ahctf1	Ndrg1	0.24590287592773008
Arid3b	Mettl8	0.24588880775856725
Aebp2	Fam83g	0.24587338738368314
Eea1	Pou2f2	0.24586846957367392
Elk4	Sqle	0.24578846656051667
Rbpj	Hspg2	0.24578229959450515
Bbx	Gem	0.24575821495322814
Egr1	Clic1	0.24575566046972364
Egr2	Acvr1b	0.2456888622876775
Klf10_Klf11	Mbp	0.2456389076187142
Hif3a	Ncs1	0.24562134866252172
Hmgb1	Cdkn2c	0.24561329401377696
Atf5	Furin	0.24550382285273897
Ddit3	Lpcat1	0.24545860020713328
Hmgb3	Pccb	0.2454207020033926
Arid3a	Pxn	0.2454125347016961
Egr1	Mllt3	0.24534027922731483
Fosl1	Rps6ka4	0.24532582809564873
Atf5	1190002N15Rik	0.2453059133232478
Ncoa3	Ankrd13c	0.24524117862070605
Bcl6	Sytl3	0.24523776104905293
Bach1	Anxa11	0.24523152159574602
Irf2	Il15ra	0.24519519642541376
Creb1	Rap2b	0.245151297979755
Elk3	Hemk1	0.2451399536489235
Klf10_Klf11	Gtse1	0.24511670182080825
Tbx21	Nsf	0.2451094829394762
Srf	Pde2a	0.24504315276817878
Skil	Traf6	0.2449713763581447
Atf3	Tmem176b	0.2449328463834981
Bcl11b	Mpzl2	0.24487986819752994
Arid3b	Trim13	0.24479933649549557
Rel	Tspan3	0.2447420771475307
Rreb1	Tnrc6a	0.2447251859572077
Klf6	Cttn	0.24471504847316816
Runx2	Stard10	0.24459696266033015
Zfp277	Rab8b	0.24457776593029867
Hmgb3	Ppp1cc	0.244567018094639
Klf3	Nckap1	0.24444807837396465
Lef1	Tnfsf8	0.2444115333172424
Hif3a	Srgn	0.24439835564959345
Elk3	Stx1a	0.2443759054933724
Bcl11b	Il18r1	0.24437267760883363
Fosl1	Pcbp4	0.24434245758022854
Gtf2ird1	Tmc6	0.24430104932982577
Fosb	Myo18a	0.24427331780756245
Mafg	Ormdl1	0.2442715144134282
Atf5	Max	0.244244597826915
Cux1	Srpk2	0.24423245020517736
Kdm5b	4632428N05Rik	0.24422964175187223
Mxi1	Inhba	0.24422902528449397
Rreb1	Tsc22d1	0.24420834864792573
Pou6f1	Tmtc4	0.2441708311538483
Arid5a	Bmpr1a	0.24407729826665836
Tcf3	Serpinb9	0.24391936873953624
Zfp280c	Tmem38b	0.24388883513647208
Sp3	Ccdc50	0.24387194076126928
Crem	Hvcn1	0.24384718646303138
Deaf1	Tnfaip8	0.24381515789770847
Stat4	Tulp3	0.24375897430333937
Stat4	Il12rb2	0.24372477367168754
Rara	Itpr1	0.24371754859822314
Stat5b	Tnip2	0.2436809127834343
Patz1	Extl3	0.2436420860496048
Klf6	Vim	0.24358519496529019
Plagl1	Jak3	0.24351807585139118
Ahr	Cln5	0.24349794805214164
Hif3a	Nkain1	0.24349076150529347
Zfp617	Siah1a	0.2434732285076764
Srebf1	Qars	0.24346670577966856
Egr1	Ephx1	0.2433885071069426
Jun	Itgb7	0.24337718133370412
Ets1	Max	0.24337523525173443
Cebpg	Mdn1	0.24336337819372755
Satb1	Mxi1	0.2433209404257406
Bbx	Acp5	0.2433018841589808
Creb1	Il3	0.24325758330386205
Lyl1_Tal2	Cxcr3	0.24324807661681747
Ahr	Fbxw2	0.2432452843040006
Hmga1	Sra1	0.24322159345948147
Elf1	Picalm	0.24313968550674814
Zbtb17	Map4k4	0.24310209139928463
Fosl1	Mta3	0.24307632632652576
Irf7	Abcb1b	0.24305207850722066
Bcl6	Piwil2	0.24299789764155655
Deaf1	Chic2	0.24298567864927334
Dbp	M6pr	0.24293453085403338
Satb1	Chd7	0.24290965888982086
Ankzf1	Acp5	0.24284546952585606
Zfp688	Chic2	0.24280211456412726
Arid3a	Hbs1l	0.24278644039689778
Elk3	Ggta1	0.24276965997975386
Bcl6	Fez2	0.24276735863393817
Bbx	Fli1	0.2427535205645981
Foxo3	Acox1	0.2427480266635642
Ahctf1	Naca	0.24273842331572326
Runx2	Pde6d	0.24273421171535525
Rela	Egr3	0.24264844277511888
Atf5	Ulk2	0.2426364542556666
Maff	Polr3gl	0.24263045272309014
Nr3c1	Nudt6	0.2426260399652539
Batf	Dram2	0.2425756127983778
Lyl1_Tal2	Sec14l1	0.242526674864031
Cux1	Tnfrsf12a	0.2424689005766052
Cic	Rorc	0.24242174574363984
Rel	Bcl2l1	0.24239417278241304
Deaf1	Sox4	0.24236343057491871
Batf	Hopx	0.24231354122303317
Sp4	Grina	0.24231168337753395
Mga	Tnfsf9	0.24230977964599953
Bcl6	Slc9a3r1	0.2423002135424961
Bcl11b	Rps6ka2	0.242252591629458
Foxo1	Tspyl4	0.242191129079539
Srf	Ctla2b	0.2421125365361394
Runx2	Ets1	0.2421062530660668
Hsf1	Pde6d	0.2421036207571492
Sp4	Chst15	0.2419912310497292
Cic	Ccnd3	0.24196483891321574
Klf9	Tns1	0.2419547907726639
Foxn2	Fundc2	0.24194441806338862
Atf3	Ehd4	0.24189504615798763
Elf1	Klf2	0.24189442945912742
Pbx2	Satb1	0.24185898783191362
Mxi1	Adarb1	0.24180209899715388
Aebp2	Hif1a	0.24168237677730642
Arid5a	Rnf19b	0.2416758815180311
Irf7	Dclre1a	0.24160524912073833
Rel	BC021614	0.24157632633230652
Pou6f1	Runx2	0.2415708290208073
Irf2	Stk4	0.24152531929897847
Ahctf1	Ccnd3	0.2414821690155018
E2f1	Dhrs4	0.2414752193077473
Kdm2b	Cd2	0.2414364975296338
Cux1	Dnajc12	0.24128857810208837
Atf5	Ptpn2	0.2412298041592199
Zeb1	Anxa11	0.24109808035906866
Atf6	Il21	0.2410817222562166
Atf6	Fth1	0.24105285001268184
Foxo1	Arhgef3	0.24100169620060263
Rora	Uros	0.24098667738586754
Bach1	Qars	0.24091188121589557
Atf3	Pdpn	0.24091067363149932
Rreb1	Crebbp	0.24090944511831458
Sp3	Pgam1	0.24089264464926097
Trps1	Zeb1	0.24088538353817412
Klf3	Plekha2	0.24085692226583444
Egr1	Eif4ebp1	0.24068447932759063
Pou6f1	Gcnt2	0.2406255505052728
Fli1	Rora	0.24053225661324273
Elk3	Pgs1	0.24049144712244142
Mtf2	1190002N15Rik	0.24048623047773776
Cdc5l	Ncf1	0.24046522417737093
Hmgb3	Rcsd1	0.24044308147425475
Arid2	Tprkb	0.24036879597418737
Nr4a2	Klrd1	0.2403646311202734
Smad4	Slc39a1	0.24029971512127157
Bhlhe40	Mta3	0.24013890271965288
E2f1	Crebbp	0.24013381725943006
Dr1	Ccng1	0.24013059839447382
Cebpb	Cd74	0.24005833237387297
Klf2	Slc35d1	0.24005177783183196
Atf6	Erc1	0.24002883650551998
