TF	Target	Confidence
Nfat5	Igfbp7	0.006886879505224708
Atf2	H2-Aa	0.006883390229432185
Hsf1	Zfp7	0.00687633857042913
Atf3	Mvp	0.00687507262000453
Gm6710	Haus8	0.006874420176521179
Zbtb7a	Sik1	0.006869902108211923
Gm6710	Trib2	0.006863440723085756
Atf5	Vapb	0.006839317342724027
Nr4a2	Sell	0.006838897436285185
Ets1	Sdcbp2	0.006834636852233511
Egr2	Fbxo21	0.00683195083160526
Foxn2	Fam83g	0.00681758297613011
Lef1	Ndrg1	0.006813380800973823
Bcl11b	Eif4ebp1	0.006812017355561806
Bach1	Gata3	0.006784141643360497
Arid3a	Lrmp	0.0067814868364519665
Maff	Vwa5a	0.006774369916811018
Stat1	Hmgcr	0.006765498903503309
Atf2	Parp8	0.006760567319481603
Dbp	Sik1	0.006754703720745714
Zfp202	Chka	0.006751341220279872
Pknox1	Sap30	0.0067502845788453
Atf2	Ppap2a	0.006749447361097505
Nfil3	Rcl1	0.006748322340607182
Zeb1	Papss1	0.006738239122703882
Ahr	Pccb	0.006735728561980681
Hbp1	Hvcn1	0.006730166469886334
E4f1	Foxp1	0.006719559642917816
Terf1	Klrd1	0.006706990973188498
Gfi1	Ptprj	0.006662786152389355
E2f1	Rxra	0.0066491421528093175
Skil	Pmepa1	0.006646228742087423
Zfp322a	Il1rn	0.006638408821080022
Hes6	Fam114a2	0.0066370622838006765
Bcl6	Timp1	0.006634004179506436
Kdm2b	Ethe1	0.0066326259983433555
Kdm2b	Txndc17	0.00662556145744253
Arid5a	Phlda3	0.006601891455426778
Sp4	Map3k8	0.006590018434443401
Ahr	Gfi1	0.006583250612333558
Bbx	Acox1	0.0065766259520174675
Cggbp1	Myo6	0.006566282168396387
Foxk2_Foxp1...	Arhgap12	0.006561174776116507
Tbx21	Il4ra	0.006557753318645387
Hif1a	Il12rb2	0.006557169129616458
Irf8	Rtp4	0.006557033766686371
Hsf1	Pgam1	0.006537988205718603
Cic	Lif	0.006520136985717073
Zbtb44	Zscan21	0.006511615498477674
Ahr	Ubiad1	0.006504941278493992
Gfi1	Zfp239	0.006503702187295568
Hmga1_Hmga1-rs1	Lpxn	0.006502400045752976
Ankzf1	Rgs19	0.006497967044056696
Sp3	Ccdc50	0.006495825958223178
Elk4	Kdelc1	0.0064923740020338405
Ncoa3	C2cd2l	0.006491353329416416
Nfat5	Hist1h1c	0.006491097919847699
Gata3	Rora	0.006483530481151467
Zfp688	Ralb	0.006479122993338304
Bcl11b	Hmgcl	0.006466584555041788
Cenpb	Zfp426	0.006456762288861162
Foxn2	Rora	0.006455591502032454
Mtf2	Serpine2	0.0064555436019339
Fosl1	St7l	0.006449689790101298
Atf5	Gja1	0.006445316780656518
Rela	Tex15	0.00643544986165856
Pbx2	Map3k14	0.006434072327852203
Ahr	Epcam	0.006432544281422925
Zfp688	Osbpl2	0.006427970449667364
Zfp703	Lactb	0.006426422711046986
Zfp202	Mboat7	0.006425656721209205
Nfe2l2	Ly9	0.0064227059805399556
Klf6	Angptl4	0.006420517964152217
Cdc5l	Cdadc1	0.006412005014458155
Bcl11b	Prkd3	0.00640201677252894
Cebpb	Trib3	0.006400615831977818
Sp100	Hsd17b7	0.006400195297112776
Rela	Nucb2	0.006386941509926691
Runx2	Ltb	0.006377441620738167
Arid3b	Siah1a	0.006374675940179486
Ahctf1	Vps54	0.006364625684849745
Atf6	Plscr3	0.006363211213550213
Runx1	Rpl10a	0.006357928841558391
Aebp2	Slc6a6	0.006355835144409516
Atf3	Ier3	0.006350554722885593
Gm6710	Lbh	0.006344549759771945
Bach1	Jak2	0.006342199835452922
Zfp202	Ube2v1	0.006335263346796904
Zfp275	Rpl36al	0.006331397202739897
Rreb1	Akr1c12	0.0063245082335221525
Dbp	Tex15	0.0063075209683938205
Trps1	Tec	0.00629507408433716
Runx2	Litaf	0.006289721123170167
Cebpb	Sap30	0.006283101666957447
Atf5	Fads2	0.006282867664658465
Gm6710	Acad8	0.006278667690125195
Bcl6	Spata6	0.006273570623397506
Gm6710	Cst3	0.006262308001165229
Aebp2	Nckap1	0.006250703680221847
Egr1	Klf4	0.00624697948652575
Zfp202	Cd28	0.006240964267152926
Ankzf1	Eid1	0.0062336622357361815
Irf4	Pccb	0.006227380653021197
Mga	Hk1	0.00621306629975793
Zfp688	Gne	0.006212573171427871
Ahr	Pvt1	0.006210971520632547
Tulp3	Vegfb	0.006206321492914335
Gm6710	1190002N15Rik	0.006192711078910951
Zfp426	Rhebl1	0.006189720055383985
Hes6	Pgm1	0.006182400911372676
Bcl11b	Eif4e3	0.006172731536775333
Foxn2	Hlcs	0.006163372313083393
Zfp280c	Rbm15	0.0061523931627404105
Fosl1	Cd160	0.006148543143396301
Myc	Rbpj	0.006146220740977593
Nfil3	Guca1b	0.0061346942219323575
Zfp280c	Il1r1	0.00613273656865343
Ets1	Gdi1	0.006124462904206651
Atf5	Nfkbia	0.006122752600030812
Usf2	Batf	0.006121935511100296
Bach1	Ccl1	0.006118456759885316
Zhx1	Mapk7	0.006108328029537646
Gm6710	Igfbp4	0.006104890219861048
Mef2d	Creb1	0.006100356124114192
Bach1	BC094916	0.006096239258423064
Snapc2	Rbpj	0.006093124207899425
Gm6710	Snx9	0.006091389890039323
Rreb1	H2-Ab1	0.006080634307355615
Gata3	Itm2a	0.006080551893691832
Zfp688	Lbh	0.006077277006514836
Klf10_Klf11	Ascc1	0.006072886635855812
Hif1a	Golm1	0.006072848346255433
Zfp202	Uqcrq	0.006062887803234052
Tbx21	Plekha2	0.006060576813418761
Gata3	Srgn	0.006057366563854472
Zfp35	Dph1	0.006055588974823389
Ahr	Rexo4	0.006053240267990367
Ikzf4	Dnajc27	0.006052501866789295
Hif3a	Il1r1	0.006050642448173549
Sox4	Sla2	0.006050533990391571
Srebf2	Stat3	0.006041888196006706
Cdc5l	Tyms	0.006038731498118399
Gata3	Cd70	0.006038031397336163
Klf10	Pxn	0.006034782937843097
Batf	4833439L19Rik	0.006033779757785407
Cenpb	Snx9	0.00601969568519789
Arid2	Idi1	0.0060171067198515615
Egr1	Anxa4	0.0060106642660014975
Atf5	Ctnna1	0.006006478926401382
Zfp574	Prkrir	0.0060012192477013615
Plagl2	Sdcbp2	0.006000083525601441
Ets2	St7l	0.005998595844184718
Nfat5	Ehd4	0.0059878971467710596
Creb3l2	Prpsap2	0.005986638201548655
Satb1_Satb2	Gla	0.005976227262520228
Dbp	Rpn1	0.005975610827200217
Bcl6	Atp6v1d	0.005970781611226328
Gm6710	Commd9	0.005969444279687375
Gm6710	Tom1	0.005964155444153629
Bcl11b	Cxcr3	0.005959957449484299
Atf5	Ripk1	0.00595578535985164
Zfp526	Ifitm1	0.005941263807806241
Gm6710	Ly9	0.0059398161188619625
Zbtb22	Ift57	0.005935661161674544
Zfp51	H2-Eb1	0.005931696780856921
Tef	Sorl1	0.005929412161705172
Atf2	Galk1	0.00592397605939643
Cebpb	Mllt3	0.005920660848962811
Pou6f1	Frmd4b	0.005916925810135587
Zkscan1	Akr1c12	0.005914047532958433
Nr4a2	Rgs14	0.005912743464394854
Kdm2b	Slamf6	0.005910731536420855
Myb	Emp3	0.005910363537064756
Fosl1	Ly9	0.005901453369867027
Litaf	Ass1	0.005897950566217336
Cebpb	Ick	0.005894324326166878
Egr3	Runx1	0.0058899023567038356
Mafg	Eid1	0.005877558209136491
Zbtb22	Antxr2	0.005876336383739966
Bcl6	Mgst3	0.0058456804533506546
Bcl6	Vapb	0.005841753172324271
Zeb2	Ccl1	0.005838915986155158
Bbx	Gyk	0.005838742358675542
Zfp688	Rtn4	0.0058327952592692744
Phf20	Samsn1	0.005830070263424303
Runx2	Csnk1e	0.005827273798659882
Atf3	Stab1	0.0058234274421928856
Cdc5l	Myo18a	0.005813874543348696
Fli1	Slc9a8	0.005812349284702312
Foxk2_Foxp1...	Lbp	0.005808697949477137
Rel	Rrad	0.005808010356036175
Nfe2l2	St7	0.0058074197240128855
Atf2	Lbp	0.005799974490457216
Bbx	Abhd4	0.005780833916103623
Cenpb	Ermp1	0.005779450744448189
Zfp472	Zscan21	0.0057788324693859305
Nr1d2	Ptprf	0.00577672390921935
Atf2	Slc35d1	0.005768744243363599
Nfkb2	Dusp14	0.00575870228798625
Zfp445	Runx1	0.005749110519962852
Stat5b	Pacsin1	0.005748387475497774
Cebpb	Tubb6	0.005747523898422147
Dr1	Chst12	0.005742682542156152
Phf20	Mafg	0.0057336100632355835
Ets2	Cebpg	0.0057319086286837795
Mafg	Vav3	0.005731305565197298
Lyl1_Tal2	Nfatc1	0.0057149726354635
Cic	Arhgap12	0.005700440791933548
Foxk2_Foxp1...	Maff	0.005697899957658792
Bhlhe40	Itgb1	0.005694729355783079
Dr1	Ifitm1	0.005686709605692619
Sp4	Tubgcp5	0.0056628332730038755
Hif3a	Acss1	0.005658052344113762
Zkscan1	Hmgcl	0.005657324410274778
Zhx1	Znrf1	0.005656435971542639
Nfic	Clk3	0.005655111845111027
Ahr	Ppp1r10	0.005654824358221178
Smad4	Cd160	0.005646849119298802
Atf6	Mapkapk2	0.00564076636088251
Snapc2	Nlgn2	0.005629118973311864
Terf1	Vav1	0.005625859497989105
Zfp703	Cebpb	0.0056109016064264106
Zfp526	Pxmp2	0.005605309433476369
Atf2	Cog6	0.00560350703417245
Relb	Gata3	0.005591956075065241
Nfe2l2	Ankzf1	0.0055861636257567016
Zkscan1	Mllt6	0.005575493317601321
Smad4	Zbed4	0.005567267467832537
Mtf2	Tubb6	0.005565648274470147
Creb1	Rassf1	0.0055588997162066
Atf2	Ctnna1	0.005558482849762014
Kdm2b	Sytl2	0.005551766625615295
Cdc5l	Ifit3	0.005551544033964295
Gm6710	Il3	0.005546171528435617
Stat4	Tubgcp5	0.005540114319466327
Plagl2	Cyp11a1	0.005535720093011953
Cc2d1a	Pex19	0.005533793156645372
Ahctf1	Prf1	0.005529106376002013
Drap1	Slc1a4	0.005527952067463149
Mxi1	Il12rb1	0.005520847349720581
Mbd6	Exosc8	0.005509078382709531
Sp3	Decr1	0.005495650875899094
Cdc5l	Cyth3	0.0054935495123938916
Zfp62	Slfn2	0.005482465488068522
E2f1	Nfat5	0.005481467662738049
Cdc5l	Tal2	0.005480087784357712
Kdm2b	Ggct	0.005466892452310801
Bcl11b	Ulk2	0.005466491533279272
Cux1	Itgb3bp	0.005460798521471855
Zfp280c	Rnf113a1	0.005456529440995839
Atf3	Tom1	0.005455885567698493
Litaf	Parp9	0.005454375390939514
Bach1	Cd274	0.005449784030104543
Klf10_Klf11	Hsd17b7	0.00543723093283166
Zhx1	Pcmt1	0.005428653133484729
Sp100	Map3k1	0.0054273473237798076
Arid3b	Mtss1	0.005425299031472264
Ncoa3	Kif3a	0.005424977592917268
Klf4	Rras	0.00541094770859929
Cux1	Cd4	0.00541033027446669
Gfi1	Igf2bp3	0.0054073603006994375
Bcl6	Mafg	0.005406971896275148
Batf	Hspa4l	0.0054019598747359066
Gata3	Ero1l	0.005400381830882872
Rreb1	Nck2	0.005397306060322293
Atf6	Zadh2	0.005393024448661521
Atf2	Pxmp2	0.005392014062199468
Zfp703	Penk	0.00538946658538908
Crem	Igtp	0.005377233738832254
Rlf	Ankrd13c	0.005375119080653468
Zfp202	Eid1	0.005368257331509918
Gata3	Lrrfip1	0.0053662032312972174
Patz1	Mapk14	0.005353298482765778
Smad4	Sgk1	0.005348338021833543
Snapc2	Cebpg	0.005344334932717909
Mafg	Sertad3	0.0053442292570223815
Fli1	Vapb	0.005333321301142613
Zbed4	Rsad2	0.005332629604316574
Mbd6	Ccl1	0.0053306491454776506
Gata3	Mapk7	0.005328948849933957
Bbx	Rap1gds1	0.0053036307640673686
Hif3a	Kifc3	0.005290406232810407
Zfp617	Rhebl1	0.0052838093615112935
Sox4	Id2	0.005282758674440169
Bbx	Perp	0.005262960922882032
Stat4	Rpl36al	0.005258038614681548
Snapc2	Pex19	0.00525592391981855
Ahr	Kcna3	0.005242564775855274
Atf2	Naca	0.005235174860453107
Zbtb17	Plac8	0.005232550335729114
Mtf2	Rcsd1	0.005226388956336869
Arid3b	H2-Ab1	0.005224054557264934
Runx1	Lmna	0.005221065175135653
Zbtb1	Pou2f2	0.005216145003242079
Irf9	Cln6	0.00520436189355955
Sp2	Id1	0.0052032159357663366
Tcf12	Haus8	0.0051961172697163605
Irf2	Acad8	0.005194790673208938
Elk3	Pqlc1	0.005194225574103095
Gm6710	Slc25a30	0.005187900440784099
Nfat5	9030617O03Rik	0.005187412603970043
Bbx	Rap2b	0.005187089709249637
Elf1	Prnp	0.005185316182346855
Nfkb2	Plagl1	0.005185080344356163
Fli1	Rab4b	0.0051838844639078285
Tsc22d1	Pde6d	0.005180263460880741
Hif1a	Zfp36l1	0.005176076354914794
Fos	Hopx	0.005170547716797147
Nfat5	Adck1	0.005167707520695397
Kdm2b	Itgb3bp	0.005155173956454595
Ahr	Hspa4l	0.005151915248669536
Zfp277	St7l	0.005150483402810879
Zfp472	Cstf2t	0.00514661296156782
Tsc22d1	Tubgcp5	0.005143397133983152
Mtf2	Ppm1d	0.005142441086913752
Zfp703	Vamp4	0.005137300407853984
Gm6710	Lgals3	0.005135624478672107
Nfe2l2	1110007C09Rik	0.00513424406280083
Gata3	Runx2	0.0051326785364490535
Sp100	Rdh10	0.005129624448486303
Arid3a	Prkca	0.005125207750137362
Phf20	Rnf130	0.005119066568832209
Bbx	Erc1	0.005116338435988355
Zbtb44	Foxp1	0.005110947922526643
Nfat5	Mapk11	0.00510990251694754
Creb1	Gimap7	0.005101702350717496
Zbtb44	Arhgap12	0.00508125587986441
Nfat5	Osbpl2	0.005080850386994462
Foxn2	Adipor2	0.0050573462117299295
Mxi1	Ptprj	0.0050471345103366705
Atf3	Cd5l	0.005038338424232736
Tef	Akap12	0.005038194325871159
Pbx2	Ulk2	0.005035003223717305
Tcf3	Ltb	0.005025712920107894
Pou6f1	Epcam	0.005016860984400129
Ets2	Evi2a	0.00501401577306515
Sp100	Ahnak	0.004990309725988018
Creb3l2	Vdac1	0.00498267905561256
Gfi1	Pter	0.004978430535013678
Foxn2	Twsg1	0.004969632094155574
Zfp426	Ormdl1	0.00496912946155692
Nfic	BC021614	0.00495761394000005
Mbd6	Abhd6	0.004954669240192833
Rreb1	Ppcdc	0.0049511659115386575
Hif3a	Vamp4	0.004943883062569543
Cux1	Gcnt2	0.0049397815808293055
Terf1	Ddit4	0.004937565149939149
Aebp2	Nfat5	0.004930392278514439
Atf6	Prickle1	0.00492780906280299
Zfp688	Lime1	0.004923766638731619
Phf20	Tom1	0.004920511470221434
Atf6	Adam19	0.004917278073244824
Atf6	Plac8	0.00491211003689751
Zfp35	Brd3	0.004911207493467296
Relb	Cyp11a1	0.0049016647791295664
Hes6	Pgm2	0.0049009144934596405
Zfp688	Mpzl2	0.004900313802802647
Klf3	Pstpip1	0.0048998310493388875
Sp4	Ggct	0.004887718749643111
Zfp688	Lclat1	0.004881660500218432
Ahctf1	Hsd17b7	0.004881653825426935
Erf	Ccr8	0.004866845334924874
Cdc5l	Prkcd	0.004866760887293431
Bcl11b	1110057K04Rik	0.004857313967982613
Crem	Clk3	0.0048544300604346224
Atf2	Hist3h2a	0.004853741822718138
Mga	Hvcn1	0.0048537404975274034
Irf9	Papss1	0.004849577760696389
Bbx	Tmem173	0.0048455041273706145
Arid3b	Rgs14	0.004843994000352736
Klf7	Pstpip1	0.004831723765297724
Ankzf1	Rap1gds1	0.004819003729145566
Zbtb1	Slc38a1	0.004814337163010496
Bbx	Dock9	0.0048134757555226
Ankzf1	Glipr1	0.004808992199080708
Phf20	Plekhf2	0.0048028184004150765
Hif1a	Nsg2	0.004802465764396802
Ets2	Celf2	0.004795223461284692
Atf2	Serpinc1	0.004794690487302411
Ets2	Aste1	0.004785068478827981
Bbx	Id3	0.004776169016387222
Zfp280c	Srpk1	0.0047756500442116545
Klf6	Rrad	0.004773319646387497
Erf	Tmem43	0.0047731870561569245
Ankzf1	Cxcr6	0.004771958581942792
Zfp526	Map4k4	0.004759834781209227
Kdm2b	Lclat1	0.004756655724667214
Batf	Slamf6	0.004753016769489249
Bbx	Tnfrsf1a	0.0047414777658946194
Nr1h2	Ifnar1	0.004737395065185446
Sp4	Aacs	0.004733312155827729
Nfat5	Tnfrsf18	0.004720407595226628
Atf6	Timp1	0.004718823852148946
Cux1	Maoa	0.004704514375897473
Kdm2b	Dusp6	0.004702540979081404
Klf13	Rasgrp1	0.004693779823878197
Stat1	Map3k8	0.004689086834154921
Ddit3	Ubiad1	0.0046853913180527895
Atf6	Dynll2	0.00468349838631088
Bcl11b	Stard10	0.004668073233585535
Sp3	Tax1bp3	0.00465991460755788
Zfp91	Pck2	0.004659760446584782
Snapc2	Plscr3	0.0046510742371096425
Drap1	Trib1	0.004650063796156401
Nfkb2	Hsd17b7	0.004647859622331163
Aebp2	Gypc	0.0046475926422479
Litaf	Tox	0.0046464890645183665
Cggbp1	Sema4a	0.0046441380433095425
Aebp2	Slc16a6	0.004637852664720832
Cic	Ctsw	0.004636075614840807
Zbtb44	Tmem43	0.004616867417458592
Stat3	Trpv2	0.00460994461074915
Sp4	Prkcd	0.00460465712438507
Gm6710	Nr4a1	0.0046027243961395126
Rreb1	Rpgrip1	0.004598743909232206
Stat5b	Dusp6	0.004595808562441239
Cic	Pgs1	0.004594534120177851
Mtf2	Zscan21	0.0045940758404565685
Erf	Lpin2	0.004593286598073676
Creb3l2	Icam1	0.004591405824431294
Gm6710	Vav1	0.004586597861585107
Zfp296	Cd74	0.004579926942105517
Cc2d1a	Cln5	0.004562728358645685
Tal2	Hlcs	0.004555512392460326
Sp4	Brd3	0.00455121639479672
Snapc2	Enah	0.004550512039760091
Arid5a	Oxct1	0.004549580700548783
Batf	Gpr146	0.004548689338321532
Aebp2	Gtse1	0.004542070094659234
Elf1	Ada	0.004539100665764684
Plagl2	Rap2b	0.004535942137829929
Cbx2	Rps14	0.0045344554143120774
Fosb	Haus8	0.0045341513289640645
Egr3	Tnrc6a	0.004528880178301553
Zfp202	Rnf19b	0.004526693755974254
Zbed4	Uros	0.004524895522849404
Mga	Tnfsf4	0.004524487579376402
Pbx2	Acy1	0.004483999268162564
Sp100	Mapk14	0.004482321983838244
Mga	Plac8	0.004478704741607387
Fli1	Notch2	0.004477732539872936
Sp4	Piga	0.0044776642469138705
Ankzf1	Batf	0.004470733012676753
Gata3	Gja1	0.004464277611804013
Elf1	Kifc3	0.004463629737944452
Cdc5l	Nsg2	0.004460689007837693
Tbx21	Akr1c12	0.004459966744299937
Atf3	Sdc3	0.004451507180570302
Bcl6	H2afx	0.004437551985650434
Gata3	Helb	0.004435786728199664
Zbtb44	Itgb1	0.004435249275899111
Hbp1	Moap1	0.004430469076548205
Cebpg	Gdi1	0.004425036702858098
Nfkb2	Furin	0.0044245819686772325
Runx1	Slc1a4	0.0044198936717574355
Maff	Jmjd6	0.004419050853805118
Zfp688	Chka	0.004409707803694096
Gm6710	Adam10	0.0044072726007179375
Ahr	Slc29a3	0.0044052978979931545
Mtf2	Ggta1	0.004398585178708947
Bcl11b	Dnajc12	0.004392991060378937
Nfat5	Mical1	0.0043926889734487995
Cux1	Trpv2	0.0043800507032150104
Nfe2l2	Traf6	0.004369565446935453
Sp4	Klf13	0.0043657693739774794
Nfe2l2	Chmp4b	0.0043587153435188375
Mxi1	Trmt5	0.0043514140605932505
Sp100	Ulk2	0.004349045461957468
Zeb2	Ikzf4	0.0043432942865252455
Sp100	Ramp3	0.0043363407058146786
Klf10	Rbm15	0.004319162049990277
Nfil3	Txk	0.00431285069797871
Gm6710	Qrich1	0.004304543590196941
Atf2	Mllt3	0.0043042249748215244
Stat1	Mgll	0.004299070869828392
Dr1	Pgs1	0.004295629145981583
Terf1	Lbp	0.004286407703223083
Elf1	Il3	0.0042829065698136715
Mef2d	Nfkb2	0.004278247334041918
Nfe2l2	Lgals3bp	0.004262706013965056
Zeb1	Ldlrap1	0.004259679413251116
Cdc5l	Xpnpep1	0.004258360985142318
Deaf1	Bcl2l11	0.004257720470193016
Fosl2	Klf2	0.00424621268424219
Rxra	Serpinb6b	0.004244710036096833
Ahr	Galm	0.004241269670325898
Gm6710	Pnkd	0.004235630219524222
Stat3	Stard10	0.004234366358911834
Rara	Flot1	0.004232692900414281
Rela	Psme2	0.004231521913585667
Atf3	Lpcat1	0.004225994145974132
Hif3a	Gja1	0.004224169143219436
Irf7	Tmem173	0.004220139961208846
Rora	Bambi	0.004216612881005055
Pou6f1	Fbxw2	0.0042155814946480685
Dr1	Rnh1	0.004212698379086555
Cdc5l	Fam3c	0.004211148195920611
Bach1	Parp8	0.004194074362385725
Hes6	Slc25a30	0.004187767300620648
Stat1	Pde2a	0.0041785990457228195
Cdc5l	Calcrl	0.004178067863670032
Nfat5	Agpat3	0.004177797533733818
Nfkb2	Tmem38b	0.004176434876085988
Hmga1_Hmga1-rs1	Abcd3	0.004171763775316362
Ahr	A430005L14Rik	0.004171057937762734
Elf1	Nfyb	0.0041679362618058935
Drap1	Adipor2	0.004165382384724414
Rbpj	Serpine2	0.004165312222040418
Hif1a	Hspg2	0.004157428032839472
Zfp35	Rpgrip1	0.004153464016980801
Zfp87	Rad52	0.004142344603759063
Kdm2b	Myo18a	0.004135015518350493
Hif1a	Bzw2	0.00413299050562943
Ets2	Pafah1b3	0.004132526847985707
Atf2	Abcg2	0.004132009429538952
Jun	Id2	0.004131293524611279
Hif3a	Srxn1	0.004128401863981224
Zfp526	Cdk16	0.0041244478398206885
Arid3a	Lclat1	0.004122130040895233
Klf6	Sun1	0.0041138463885449505
Skil	Ahr	0.004106102260911015
Batf	Il7r	0.004093633796369844
Hif1a	Vamp4	0.004090617520474793
Gm6710	Clk3	0.004087057577256137
Kdm2b	Pigc	0.004080383781152164
Phf20	Krtcap2	0.004068448373922506
Sp100	Cd28	0.004068305097581937
Arid5a	Vwa5a	0.004063744482500575
Zbtb17	Lpin2	0.004060894457408093
Zbtb17	Mmd	0.004053358453758871
Cdc5l	Slc25a30	0.004043936961135142
Bcl11b	Acox1	0.004043433844438282
Tbx21	Riok3	0.004042013138206624
Runx1	Spsb1	0.0040419768139629
Batf	Nfil3	0.004028190317146518
Trps1	Rorc	0.00402250351857214
Tef	Mgll	0.004022380348295718
Foxn2	Chst15	0.004019620094268372
Gata3	Tm9sf4	0.0040182114783422485
Mef2d	Nkain1	0.004015396844753383
Bbx	Kcnmb4	0.004011501194912115
Atf3	Cd1d1	0.003989062676401867
Pbx2	Acot13	0.00398702605472856
Dr1	Vps37b	0.003980133066520564
Cc2d1a	Impdh1	0.003974188654884525
Bach1	Tcf12	0.003966871345538303
Hif1a	Acsl4	0.003964715681386677
Klf9	Sf3b3	0.0039639557103421375
Srf	Fbxo2	0.003963156801902845
Zkscan1	Prkcd	0.003958862674468544
Cux1	Pgrmc1	0.003956690940511209
Pbx2	Smg5	0.003948097970727926
Irf8	Cd70	0.003946134918699773
Zbtb7a	Nudt6	0.003940937495083396
Atf5	Dnajc21	0.0039397718277253135
Zfp277	Dclre1a	0.003938701265985056
Egr3	Pcmt1	0.003937168998315643
Tbx21	Sepp1	0.00393359763109602
Dbp	Slfn2	0.003925110513578245
Gm6710	Narf	0.003924775528700519
Ahr	Sfmbt1	0.0039239150037012616
Hsf1	Uros	0.003922006402627409
Zfp688	Nedd9	0.0039215697205068345
Zfp202	Atp11a	0.003917155606033784
Atf6	Cd83	0.003913596627025284
Rela	Spata6	0.003908362509842389
Myb	Sytl3	0.003907462135226303
Terf1	St7	0.003904635170900006
Gm6710	Trib1	0.0039036755806390877
Cdc5l	Cttn	0.003899905259222458
Zbtb1	Abhd6	0.0038997517795240633
Zfp703	Runx2	0.003896447311963258
Atf6	Trib2	0.003889699745722397
Creb3l2	Ptp4a3	0.0038829405386671123
Ets2	Crip1	0.003882105833813987
Kdm2b	Gzmb	0.003865556468667486
Tef	Ccl20	0.003858726379786681
Plagl2	R3hdm1	0.003857508020220446
Aebp2	Mapkbp1	0.0038556781496141834
Kdm5b	Sdcbp2	0.003855074864840158
Rel	Psme1	0.0038492383826003174
Cenpb	Slc19a2	0.0038451397065755177
Dbp	Il12rb1	0.0038398423535025428
Smad4	Stat3	0.003837402463478079
Jun	Pik3ca	0.0038351441804919117
Ncoa3	Nfyb	0.003825336501410259
Plagl2	Aldh3a2	0.003820427193289677
Zfp202	Cmas	0.0038188211357008672
Satb1	Batf	0.003817200959898459
Ahr	Tmem173	0.003812784240756595
Arid3a	Rgs1	0.003809766847246765
Zbtb22	Sdc3	0.0038092174523753908
Cdc5l	Hmgn1	0.003808206999903696
Gata3	Pde8a	0.003805423996937285
Bcl11b	Cd79b	0.0038051658076349026
Phf20	Ifitm1	0.003803930291319313
Nfat5	Ly9	0.003798897510529642
Pbx2	Ncoa1	0.003796737107197301
Atf2	Samsn1	0.0037893680378019434
Relb	Osbpl2	0.003780770247358345
Patz1	Fbxo4	0.003777628340990824
Nr1d2	Eef1a1	0.0037754730501508016
Sp100	Hk1	0.003760144275992694
Ahr	Slc9a8	0.003758571278329792
Bcl11b	Spata6	0.003758551918337849
Zeb1	Pcbp4	0.0037531981731397934
Atf2	Creb1	0.0037525208856334924
Lyl1_Tal2	Gfi1	0.00374732918687648
Sp100	Ubiad1	0.0037460409832489328
Srf	Aldh3a2	0.003742968805197422
Irf1	Pxn	0.0037427842017692114
Fosl2	Ccr8	0.0037349179216453754
Arid5a	Traf3	0.003725738533263412
Tbx21	Bpnt1	0.003721598410289073
Bach1	Itm2a	0.003714516742968188
Elk3	Tex2	0.003712320313755013
Atf6	Tnni1	0.003711631599735643
Gfi1	Myo6	0.0037064959592210123
Foxo3	Crtam	0.003705210108793211
Mef2d	Bmyc	0.003703657768276858
Bcl11b	Pde7a	0.0036986616490660706
Stat4	Fbxw2	0.0036931592640809807
Elf1	Piwil2	0.003681772639416825
Nfat5	Nsf	0.0036801446582284125
Creb3l2	Fau	0.003680118374741359
Pbx2	Gdi1	0.0036725433766719995
Gata3	Dhcr24	0.003672289757219227
Sp3	Tex15	0.00367100638206741
Bcl11b	Slc1a4	0.0036651387537943725
Dzip1	Mcoln2	0.003662814279594806
Zbtb44	Stard5	0.0036430387502257577
Tbx21	Usp22	0.0036396813076507994
Srf	Aim1	0.003639213780241235
Cdc5l	Rap2b	0.0036351546200034113
E4f1	Fbxo21	0.0036324321986331842
Kdm2b	Tns1	0.003629358248834036
Gfi1	Cxcr5	0.0036273025551956106
Klf10_Klf11	Lgmn	0.003627128052903217
Foxp1	Dzip1	0.0036124598158872034
Bcl6	Dpp4	0.003609957911486883
Sp4	Itpr1	0.0035998748851451268
Creb3l2	Bzw2	0.0035794827017604502
Sp100	Ppm1d	0.003571487786705907
Bach1	Tyms-ps	0.003565972152919983
Fosl1	Mapk3	0.003564783481906031
Deaf1	Tapbpl	0.0035601615178317836
Bbx	Rcan3	0.003551430539378009
Dr1	Galm	0.0035469230920346373
Stat5b	Got1	0.0035456856456567154
Gm6710	Rpl14	0.0035442021511763455
Sp3	Gnpda1	0.003539595766020698
Zfp688	Nfat5	0.0035376026893745305
Rreb1	Plxnd1	0.003525288815431127
Arid3a	Pter	0.003525086827848134
Bbx	Hbs1l	0.003520590739592211
Mbd6	Zmat3	0.003514211252600763
Hif3a	Fbxo2	0.0035124185260602125
Ankzf1	Cd74	0.0035107214921910046
Tcf12	Lif	0.0034944682260164006
Arid3b	Hexim1	0.003490189488848827
Irf7	Litaf	0.0034782716921667456
Cggbp1	Wdr82	0.003478042826818517
Lyl1_Tal2	Cln5	0.003472600852204688
Foxn2	Parp9	0.0034670717567273357
Rorc	Trps1	0.0034663951839657425
Atf6b	Ly9	0.0034611855573022376
Nfic	Dazap2	0.003455159684892739
Creb1	Auh	0.0034511587308571068
